"","Accession","HCC1806_Rep1","HCC1806_Rep2","HCC1806_Rep3","HCC1806_Rep4","MCF10A_Rep1","MCF10A_Rep2","MCF10A_Rep3","MCF10A_Rep4","MCF7_Rep1","MCF7_Rep2","MCF7_Rep3","MCF7_Rep4","MDAMB231_Rep1","MDAMB231_Rep2","MDAMB231_Rep3","MDAMB231_Rep4","Description","norm_hcc1806_rep1","norm_hcc1806_rep2","norm_hcc1806_rep3","norm_hcc1806_rep4","hcc1806_mean","hcc1806_sd","norm_mcf7_rep1","norm_mcf7_rep2","norm_mcf7_rep3","norm_mcf7_rep4","mcf7_mean","mcf7_sd","norm_mdam_rep1","norm_mdam_rep2","norm_mdam_rep3","norm_mdam_rep4","mdam_mean","mdam_sd","norm_mcf10a_rep1","norm_mcf10a_rep2","norm_mcf10a_rep3","norm_mcf10a_rep4","mcf10a_mean","mcf10a_sd","hcc1806_norm","mcf7_norm","mdam_norm","fc_mdamb_v_mcf7","fc_mdamb_v_hcc","fc_mdamb_v_mcf10","fc_mcf7_v_hcc","fc_mcf7_v_mcf10","fc_hcc_v_mcf10","MCF10A-HCC1806","MCF7-HCC1806","MDAMB231-HCC1806","MCF7-MCF10A","MDAMB231-MCF10A","MDAMB231-MCF7","p.t_mdam_mcf7","p.t_mdam_hcc","p.t_mdam_mcf10","p.t_mcf7_hcc","p.t_mcf7_mcf10","p.t_hcc_mcf10"
"27","Q9H1H9",734.2,743.8,764.3,589.3,322.8,331,351.4,314.8,349.3,370.3,370,410,536.9,469,486,442.7,"Kinesin-like protein KIF13A OS=Homo sapiens OX=9606 GN=KIF13A PE=1 SV=2",2.27447335811648,2.30421313506815,2.36771995043371,1.82558859975217,707.9,80.0571046191404,1.08209417596035,1.14714993804213,1.14622057001239,1.27013630731103,374.9,25.3807013299475,1.66325898389095,1.45291201982652,1.50557620817844,1.37143742255266,483.65,39.7182158041706,1,1.02540272614622,1.08859975216853,0.975216852540273,330,15.7251391090826,2.14515151515152,1.13606060606061,1.46560606060606,1.29007735396106,0.683217968639638,1.46560606060606,0.529594575505015,1.13606060606061,2.14515151515152,4.7608944664379e-07,1.88735602668633e-06,0.000107188962271021,0.552412875053165,0.00289533849162671,0.0299043119802224,"Up in MDAMB231","Up in HCC1806","Up in MDAMB231","Up in HCC1806","ns","Up in HCC1806"
"28","Q6P5R6",100.6,102.1,74,70.9,4123.7,1051.9,5038,4959.9,267.1,250.1,264.2,293.6,191.1,169,158.1,244.9,"60S ribosomal protein L22-like 1 OS=Homo sapiens OX=9606 GN=RPL22L1 PE=1 SV=2",0.0243955670878095,0.0247593180881247,0.0179450493488857,0.0171932972815675,86.9,16.7445513526042,0.0647719281228023,0.0606494167858962,0.0640686761888595,0.0711981957950384,268.75,18.1546137386616,0.046341877440163,0.0409826127021849,0.0383393554332274,0.0593884133181366,190.775,38.606681200711,1,0.255086451487742,1.22171835972549,1.20277905764241,3793.375,1873.91495249029,0.022908359969684,0.0708472007117672,0.0502916268494415,0.709860465116279,2.19533947065593,0.0502916268494415,3.09263521288838,0.0708472007117672,0.022908359969684,0.000587226806921248,0.992397806907179,0.998549330857034,0.000906973393936195,0.000751859752113115,0.999383295515532,"ns","ns","Up in MCF10A","ns","Up in MCF10A","Up in MCF10A"
"29","O96019",12475.7,10960.6,11447.8,10610.6,6667.5,7015.6,6414.3,7417.1,8315.3,8782.2,8879.5,9037.6,8048.7,7467.4,8015.1,8401.5,"Actin-like protein 6A OS=Homo sapiens OX=9606 GN=ACTL6A PE=1 SV=1",1.87112110986127,1.6438845144357,1.71695538057743,1.59139107611549,11373.675,810.939378642654,1.24713910761155,1.31716535433071,1.33175853018373,1.35547056617923,8753.65,310.607818102936,1.20715410573678,1.11997000374953,1.20211473565804,1.26006749156355,7983.175,385.716816459951,1,1.05220847394076,0.962024746906637,1.11242594675666,6878.625,435.464865593846,1.65348089189337,1.2725871813044,1.16057715022988,0.911982430186265,0.70189934212117,1.16057715022988,0.769641298876573,1.2725871813044,1.65348089189337,2.1940127148401e-07,6.49391791329723e-05,4.70557728671217e-06,0.00134664020978192,0.0482982159770241,0.212625059097608,"ns","Up in HCC1806","ns","Up in HCC1806","Up in MCF7","Up in HCC1806"
"30","P51580",8421.3,8021.4,7533.4,7506.7,3245.7,3002.5,3478.4,4288.9,3303.5,3431.8,3586,3383.6,3053.1,2937,3372.5,2812.9,"Thiopurine S-methyltransferase OS=Homo sapiens OX=9606 GN=TPMT PE=1 SV=1",2.59460208891765,2.4713929198632,2.32104014542318,2.31281387682164,7870.7,436.70666737907,1.01780817697261,1.05733740025264,1.10484641217611,1.04248698277721,3426.225,118.936183869054,0.940659950087809,0.904889546168777,1.0390670733586,0.866654342668762,3043.875,240.035558129763,1,0.925070092738084,1.07169485781187,1.32140986536032,3503.875,558.254555885276,2.24628447076451,0.977838821304984,0.868716777853091,0.888404877087757,0.386734979099699,0.868716777853091,0.435313885677259,0.977838821304984,2.24628447076451,8.048468558286e-09,6.64114840898122e-09,2.7239448474603e-09,0.9910751060897,0.357203196086861,0.507277960394104,"ns","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"31","O43795",21428.9,23184.7,22477.9,22552.9,10115.5,10864.8,11115.5,11261.6,12287.3,11396.8,10969.4,11075.6,14453,13502.1,14269.4,10604.8,"Unconventional myosin-Ib OS=Homo sapiens OX=9606 GN=MYO1B PE=1 SV=3",2.11842222332065,2.29199742968711,2.2221244624586,2.22953882655331,22411.1,727.494164925053,1.2147002125451,1.12666699619396,1.08441500667293,1.09491374623103,11432.275,598.274337156459,1.42879739014384,1.33479313924176,1.41064702684,1.04837131135386,13207.325,1783.23098031822,1,1.07407444021551,1.09885818792942,1.1133013691859,10839.35,509.627448894452,2.06756862727009,1.05470115827979,1.21846097782616,1.15526655893075,0.589320693763358,1.21846097782616,0.510116638629965,1.05470115827979,2.06756862727009,1.18834253548528e-08,2.14498590001e-08,1.59439652813731e-07,0.850291851067551,0.032328564144924,0.127156311639917,"ns","Up in HCC1806","Up in MDAMB231","Up in HCC1806","ns","Up in HCC1806"
"32","O43819",617.1,552.1,605.6,626.7,1405.9,1423.2,1411.1,1491.7,1042.6,1116.1,912,1146.1,1125.3,812.6,808.7,851.2,"Protein SCO2 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=SCO2 PE=1 SV=3",0.438935912938331,0.392702183654599,0.430756099295825,0.445764279109467,600.375,33.3192011708964,0.741589017711075,0.793868696208834,0.648694786257913,0.815207340493634,1054.2,104.295445729907,0.800412547122839,0.577992744860943,0.575218721103919,0.605448467174052,899.45,151.783584971059,1,1.0123052848709,1.0036986983427,1.06102852265453,1432.975,39.81518763822,0.418971021825224,0.735672290165565,0.627680175857918,0.853206222728135,1.49814699146367,0.627680175857918,1.75590256089944,0.735672290165565,0.418971021825224,1.92333595272487e-07,0.000110762680189391,0.00400333850413903,0.000581414213258413,2.25134741406174e-05,0.155576671957377,"ns","Up in MDAMB231","Up in MCF10A","Up in MCF7","Up in MCF10A","Up in MCF10A"
"33","P19013",14305.8,15532,15575.7,10728.1,3689.4,3935.3,4073,3839.9,4012.5,4412.8,3668.9,3935.3,4489.8,4072.7,5048.8,6696.9,"Keratin, type II cytoskeletal 4 OS=Homo sapiens OX=9606 GN=KRT4 PE=1 SV=5",3.87754106358758,4.20989862850328,4.22174337290616,2.90781698921234,14035.4,2282.08129419908,1.08757521548219,1.19607524258687,0.994443540955169,1.06665040385971,4007.375,307.76388541651,1.21694584485282,1.10389223179921,1.36846099636797,1.81517319889413,5077.05,1151.56322304364,1,1.06665040385971,1.10397354583401,1.04079254079254,3884.4,161.416665806229,3.61327360724951,1.03165868602616,1.30703583565029,1.26692660407374,0.361731763968252,1.30703583565029,0.28551911594967,1.03165868602616,3.61327360724951,5.87105459692872e-07,6.71087480696997e-07,2.27864154556112e-06,0.999073765314052,0.575608588839998,0.65417400486399,"ns","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"34","P15121",13602.9,13827.3,12972,15691.9,25126.9,24605.4,25342.3,25897.3,9074.2,9848.3,7902.7,8603.7,24414.2,28150.2,26090.4,25775.9,"Aldo-keto reductase family 1 member B1 OS=Homo sapiens OX=9606 GN=AKR1B1 PE=1 SV=3",0.541368015951033,0.550298683880622,0.516259466945783,0.6245060075059,14023.525,1169.70218538737,0.361134879352407,0.391942499870657,0.314511539425874,0.342409927209485,8857.225,817.455545682251,0.971635975786906,1.12032124933836,1.03834535895793,1.02582889254146,26107.675,1543.81983269854,1,0.979245350600353,1.00857248606076,1.03066036797217,25242.975,534.784052211732,0.555541690311859,0.350878808856722,1.03425507492679,2.94761338906937,1.86170559827148,1.03425507492679,0.631597619000929,0.350878808856722,0.555541690311859,2.70128069912445e-08,0.000106504410428587,1.17072639360671e-08,3.6816250048588e-10,0.680468353084736,1.82186044028754e-10,"Up in MDAMB231","Up in MDAMB231","ns","Up in HCC1806","Up in MCF10A","Up in MCF10A"
"35","P0CG30",549.4,639,583,385.5,3140.7,3494.9,3983.9,3192.5,756.4,912.7,1365,1114.1,884,1239.3,812.6,1379,"Glutathione S-transferase theta-2B OS=Homo sapiens OX=9606 GN=GSTT2B PE=1 SV=1",0.174929155920655,0.203457827872767,0.185627407902697,0.122743337472538,539.225,108.943727829248,0.240838029738593,0.290604005476486,0.434616486770465,0.354729837297418,1037.05,263.131937754934,0.281465915241825,0.394593561944789,0.258732129779985,0.439074091762983,1078.725,273.672399960244,1,1.1127774063107,1.2684751806922,1.01649313847232,3453,386.868608186294,0.156161309006661,0.30033304373009,0.3124022589053,1.04018610481655,2.00050999119106,0.3124022589053,1.92322314432751,0.30033304373009,0.156161309006661,2.18127309548066e-08,0.102248463088466,0.0715109454538493,1.83447789514624e-07,2.2292328849538e-07,0.996384290256437,"ns","ns","Up in MCF10A","ns","Up in MCF10A","Up in MCF10A"
"36","P26447",1880,1907.6,1564.4,1659.4,6119.8,6112.2,5813.7,6433.1,2672.6,2918.9,2367.4,2301.3,22814.2,21281.1,23159.7,13643,"Protein S100-A4 OS=Homo sapiens OX=9606 GN=S100A4 PE=1 SV=1",0.307199581685676,0.311709532991274,0.255629268930357,0.271152652047452,1752.85,167.691174484527,0.436713618092094,0.476960031373574,0.386842707278016,0.376041700709173,2565.05,286.010728237013,3.7279322853688,3.47741756266545,3.78438837870519,2.2293212196477,20224.5,4462.97699374158,1,0.998758129350632,0.949982025556391,1.05119448347985,6119.7,252.924112465907,0.286427439253558,0.419146363383826,3.30481886366979,7.88464162491959,11.5380665772884,3.30481886366979,1.4633596713923,0.419146363383826,0.286427439253558,0.0720587981986365,0.954516200632073,3.5278908094849e-07,0.166856753528232,6.47699348688136e-06,5.79397595124043e-07,"Up in MDAMB231","Up in MDAMB231","Up in MDAMB231","ns","ns","ns"
"37","O95202",3207.9,3041.4,3226.8,2734.8,6258.8,5453.5,5936.5,6200,4305.1,4123.8,4693.2,4408.5,5462.4,4466.3,4243.6,4592.8,"Mitochondrial proton/calcium exchanger protein OS=Homo sapiens OX=9606 GN=LETM1 PE=1 SV=1",0.512542340384738,0.485939796766153,0.51556208857928,0.436952770499137,3052.725,227.73226056051,0.687847510704927,0.658880296542468,0.749856202466927,0.704368249504697,4382.65,238.136410487771,0.872755160733687,0.713603246628747,0.67802134594491,0.733814788777401,4691.275,533.965587998578,1,0.871333162906627,0.948504505656036,0.990605227839202,5962.2,366.949851251276,0.512013183053235,0.735072624199121,0.786836234946832,1.07041972322681,1.53674995291092,0.786836234946832,1.43565175376098,0.735072624199121,0.512013183053235,4.86582010461589e-07,0.00114243520751955,0.000179077921088511,0.000251575369090706,0.00166215169341966,0.637796066306298,"ns","Up in MDAMB231","Up in MCF10A","Up in MCF7","Up in MCF10A","Up in MCF10A"
"38","Q13740",10817.4,10206,10696.9,10578.3,6489,6582.9,5771.4,6393.1,4973.6,4970.7,4686.3,4700.8,7904.8,7648.4,9174.6,7339.4,"CD166 antigen OS=Homo sapiens OX=9606 GN=ALCAM PE=1 SV=2",1.6670365233472,1.57281553398058,1.64846663584528,1.63018955154877,10574.65,264.442035236458,0.766466327631376,0.766019417475728,0.722191400832178,0.724425951610418,4832.85,160.963028881376,1.21818462012637,1.17867159808907,1.41386962552011,1.13105255047003,8016.8,805.736549168937,1,1.01447064262598,0.889412852519649,0.985221143473571,6309.1,366.745933856123,1.67609484712558,0.766012584996275,1.27067252064478,1.6588141572778,0.758114925789506,1.27067252064478,0.457022218229445,0.766012584996275,1.67609484712558,1.16846092912404e-07,4.18046086636537e-09,2.81401247197444e-05,0.00379622960666548,0.00118935012703469,2.90214646159193e-06,"Up in MDAMB231","Up in HCC1806","Up in MDAMB231","Up in HCC1806","Up in MCF10A","Up in HCC1806"
"39","Q9Y4L1",45905.5,49411.3,47900.2,43169.6,30416.8,33228,29854.7,29747.3,32608.1,33270.8,34007.2,32042,28936.2,29682.5,30263.9,32864.7,"Hypoxia up-regulated protein 1 OS=Homo sapiens OX=9606 GN=HYOU1 PE=1 SV=1",1.50921530206991,1.6244739749086,1.57479419268299,1.41926829909787,46596.65,2698.38576745431,1.07204242392362,1.09382972567791,1.11804003050946,1.05343099865864,32982.025,848.104098858152,0.951322953104863,0.975858735961705,0.994973172720339,1.0804785513269,30436.825,1707.37241275398,1,1.09242260855843,0.981520081007864,0.977989137581863,30811.7,1637.40119905497,1.5123037677246,1.07043833998124,0.987833355511056,0.922830693385261,0.653197708418953,0.987833355511056,0.707819660855448,1.07043833998124,1.5123037677246,2.30973261072798e-07,1.17643157149239e-06,1.77578818982838e-07,0.382191190612209,0.991281134315972,0.258430497429141,"ns","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"40","Q08J23",16775.7,19907.5,20504.3,19190.8,10653.5,11784.5,10664.8,9861.4,12750,13140.5,14004.8,13663,12548.2,12085.7,13879.2,12153.5,"RNA cytosine C(5)-methyltransferase NSUN2 OS=Homo sapiens OX=9606 GN=NSUN2 PE=1 SV=2",1.57466560285352,1.86863472098371,1.92465386962031,1.80136105505233,19094.575,1636.52193665917,1.19678978739381,1.23344440794105,1.3145726756465,1.28248932275778,13389.575,555.08484861926,1.1778476557,1.13443469282395,1.30278312291735,1.14079879851692,12666.65,833.693334905987,1,1.10616229408176,1.00106068428216,0.925648847796499,10741.05,790.790973224488,1.77771958979802,1.24657971054971,1.17927483812104,0.946008368450828,0.663363808830519,1.17927483812104,0.701224038764937,1.24657971054971,1.77771958979802,4.57361926109456e-07,2.59847419569192e-05,7.63938593628666e-06,0.0163305614130103,0.0898612630733499,0.760321629778958,"ns","Up in HCC1806","ns","Up in HCC1806","Up in MCF7","Up in HCC1806"
"41","P18206",49623.3,48017.4,47741.4,53795.1,69337.8,72178.7,67381,70382.6,43376,46052,40824.3,42378.9,88092.2,89374,87236.5,90293.1,"Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4",0.715674567119234,0.692514039960887,0.688533527167,0.775840883327709,49794.3,2793.29039306693,0.625575083143682,0.664168750667024,0.588774088592369,0.611194759568374,43157.8,2196.65748657667,1.2704787287742,1.28896503782929,1.25813769689837,1.30222043387589,88748.95,1353.25684800287,1,1.04097187969621,0.971778741177251,1.01506826002556,69820.025,2005.09536660147,0.71318078158809,0.61812925446532,1.27111025812437,2.05638262376674,1.78231142921981,1.27111025812437,0.866721693045188,0.61812925446532,0.71318078158809,8.90589501034711e-08,0.00439269880249693,2.47604159397952e-11,3.63530117120092e-09,1.68353989415948e-07,3.34887673147932e-12,"Up in MDAMB231","Up in MDAMB231","Up in MDAMB231","ns","Up in MCF10A","Up in MCF10A"
"42","P53602",2323.1,2235.9,2368.3,2399.9,4511.9,4059.9,4134.6,4267.3,2853.9,2956.8,3164.2,3413.9,2372.2,2445.6,2075.1,1954.6,"Diphosphomevalonate decarboxylase OS=Homo sapiens OX=9606 GN=MVD PE=1 SV=1",0.514882865311731,0.495556195837674,0.524900817837275,0.531904519160442,2331.8,71.2796371109355,0.632527316651522,0.65533367317538,0.701301004011614,0.756643542631707,3097.2,247.450291304469,0.52576519869678,0.542033289744897,0.459917108091935,0.433209955894412,2211.875,234.683693155987,1,0.899820474744564,0.91637669274585,0.945787805580797,4243.425,198.471784308669,0.549508946193228,0.72988211173757,0.521247577134037,0.714153106031254,0.948569774423192,0.521247577134037,1.32824427480916,0.72988211173757,0.549508946193228,6.84440709664003e-08,0.000797353963003511,0.831735014244297,1.74832255174229e-05,3.41606625209323e-08,0.000217225322411863,"Up in MCF7","ns","Up in MCF10A","Up in MCF7","Up in MCF10A","Up in MCF10A"
"43","P55263",10054.5,11149.1,11429.8,13123.7,5479.2,6579.1,5977.9,5230.6,7404.5,7471.6,7283.8,7825.2,6667.4,7549.4,7516.7,7231.1,"Adenosine kinase OS=Homo sapiens OX=9606 GN=ADK PE=1 SV=2",1.83503066141042,2.03480435100015,2.08603445758505,2.39518542852971,11439.275,1270.06308078247,1.35138341363703,1.36362972696744,1.32935465031391,1.428164695576,7496.275,232.643351864322,1.21685647539787,1.37782888012849,1.37186085559936,1.31973645787706,7241.15,408.344597123557,1,1.20074098408527,1.09101693677909,0.954628412906994,5816.7,595.723274683808,1.96662626575206,1.28875049426651,1.24488971409906,0.965966429993564,0.633007773656984,1.24488971409906,0.655310323425217,1.28875049426651,1.96662626575206,8.59242503259416e-07,3.54559419573075e-05,1.88478117093549e-05,0.0328332233436921,0.0761050957530913,0.960356152937595,"ns","Up in HCC1806","ns","Up in HCC1806","Up in MCF7","Up in HCC1806"
"44","Q6DD88",3113.9,2893.6,2979.4,3271.9,6089.7,5959.4,5300.4,5560.2,4525.1,4324.3,5150.1,4454.8,5969.7,5393.4,5104.6,4664.7,"Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1",0.511338818004171,0.475162980113963,0.489252344122042,0.537284266876858,3064.7,165.230929308045,0.743074371479712,0.710100661773158,0.845706685058377,0.731530288848383,4613.575,367.231274766552,0.980294595792896,0.88565939208828,0.83823505262985,0.765998325040642,5283.1,547.072956743431,1,0.97860321526512,0.870387703827775,0.913049903936154,5727.425,363.028983002735,0.53509212255071,0.805523424575616,0.922421507047233,1.14512064938795,1.72385551603746,0.922421507047233,1.50539204489836,0.805523424575616,0.53509212255071,2.39090951625887e-06,0.000506256849323261,1.61888172898195e-05,0.00706416572031909,0.398515966541874,0.118184328116089,"ns","Up in MDAMB231","ns","Up in MCF7","Up in MCF10A","Up in MCF10A"
"45","P07099",3097.3,3011.9,3228,3485.2,6069.1,6679.5,6526,5620.5,4032.6,4345.1,4050.2,4181.2,5482.4,5873.5,4892.3,4441.9,"Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1",0.510339259527772,0.496267980425434,0.531874577779242,0.574253184162396,3205.6,206.499798224276,0.664447776441317,0.715938112735002,0.667347712181378,0.68893246115569,4152.275,144.636956434608,0.903329983028785,0.967771168707057,0.806099751198695,0.731887759305334,5172.525,632.383693522637,1,1.10057504407573,1.07528299088827,0.92608459244369,6223.775,478.501239113686,0.515057179926974,0.667163417700672,0.831091258922439,1.24570867777303,1.61359027951086,0.831091258922439,1.29531912902421,0.667163417700672,0.515057179926974,1.42662803670479e-06,0.0324465778703742,0.000114432000111075,6.94589955951841e-05,0.017409596406506,0.0209421824256057,"Up in MDAMB231","Up in MDAMB231","ns","Up in MCF7","Up in MCF10A","Up in MCF10A"
"46","O15355",22191.9,23603,22091.4,24295.3,11761.3,12936.8,11710,12058.2,16801.2,19463.7,16511.9,17903,15720.3,12375.4,16295,14093.7,"Protein phosphatase 1G OS=Homo sapiens OX=9606 GN=PPM1G PE=1 SV=1",1.88685774531727,2.00683597901592,1.87831277154736,2.06569851972146,23045.4,1081.93438186734,1.42851555525325,1.6548935916948,1.40391793424196,1.5221956756481,17669.95,1337.61700173605,1.33661244930407,1.05221361584179,1.3854760953296,1.19831141115353,14621.1,1763.66106910219,1,1.09994643449279,0.995638237269689,1.02524380808244,12116.575,567.949600903695,1.90197312359309,1.45832877690271,1.20670238908272,0.827455652109938,0.63444765549741,1.20670238908272,0.766745207286487,1.45832877690271,1.90197312359309,2.07294197918095e-07,0.000307333770797169,3.5435903342762e-06,0.000228021082587238,0.0666141617539872,0.0231528953307116,"Up in MCF7","Up in HCC1806","ns","Up in HCC1806","Up in MCF7","Up in HCC1806"
"47","P07954",26817.2,24085,24762.4,28708.5,41236.7,40948.2,40548.4,45018.3,19851.3,22056,20608,22164.5,23588.1,21776.8,24104.2,22159.7,"Fumarate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=FH PE=1 SV=3",0.650323619494285,0.58406710527273,0.600494219954555,0.696188104285746,26093.275,2095.06292248387,0.481398851023482,0.534863362005204,0.499749009983825,0.537494513382497,21169.95,1129.72562008068,0.572017159472024,0.528092694129259,0.584532709940417,0.537378112215575,22907.2,1115.49603615014,1,0.993003804863144,0.983308557668291,1.09170471933981,41937.9,2072.90150433316,0.622188402375894,0.504792800784016,0.54621714487373,1.08206207383579,0.877896699436924,0.54621714487373,0.811318241960812,0.504792800784016,0.622188402375894,7.43347816634099e-08,0.00626593644794804,0.0802408204253288,3.62620600213859e-09,9.35412169944527e-09,0.484758442483211,"ns","ns","Up in MCF10A","Up in HCC1806","Up in MCF10A","Up in MCF10A"
"48","P15924",154159.2,131984.4,140030.5,117794.4,64434.9,63678.5,69798.6,71178.8,77726.6,81683,92695.4,88378.1,60883.6,57921.2,62512.1,72396.4,"Desmoplakin OS=Homo sapiens OX=9606 GN=DSP PE=1 SV=3",2.39247985175736,2.04833715889991,2.17320892870168,1.8281148880498,135992.125,15204.9349614689,1.20628106817889,1.26768257574699,1.43858995668496,1.37158744717537,85120.775,6695.20303220896,0.94488545803594,0.898910373105258,0.970159028725116,1.1235588167282,63428.325,6273.48623301537,1,0.988261020037278,1.08324215603656,1.10466222497435,67272.7,3768.69431412702,2.02150538034002,1.26530933053081,0.942853861967782,0.745156808076524,0.46641174994508,0.942853861967782,0.625924295248714,1.26530933053081,2.02150538034002,8.97359551443877e-07,2.14130637509191e-05,4.94224346669903e-07,0.0690359806642963,0.930430930783471,0.0244426396206305,"Up in MCF7","Up in HCC1806","ns","Up in HCC1806","ns","Up in HCC1806"
"49","P14324",6802.3,6675.8,6368.7,5981.4,19743.9,15982.4,31767,21291,7364.6,7681.2,8626.7,7813.9,8409.1,9259.7,8236.1,8600.3,"Farnesyl pyrophosphate synthase OS=Homo sapiens OX=9606 GN=FDPS PE=1 SV=4",0.344526663931645,0.338119621756593,0.322565450594867,0.302949265342713,6457.05,365.649089519811,0.373006346263909,0.389041678695699,0.436929887205669,0.39576274191016,7871.6,537.527196211193,0.425908761693485,0.468990422358298,0.417146561722861,0.435592765360441,8626.3,447.699095375454,1,0.809485461332361,1.60895263853646,1.07835837904365,22196.075,6758.81363720735,0.290909541439196,0.354639277439818,0.388640784463019,1.0958763148534,1.33595062760858,0.388640784463019,1.21907062822806,0.354639277439818,0.290909541439196,0.000140640967532302,0.933810738956127,0.804252909019441,0.000336224887892755,0.000545122449809865,0.988761948030581,"ns","ns","Up in MCF10A","ns","Up in MCF10A","Up in MCF10A"
